Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
1.3080864110170296,-0.06643073558109905,-0.2861951107298921,-0.6199939373360437,-8.70498791133491,0.6308170938243052,0,0,0
1.1804882907722316,-0.08255903095973878,-1.0467975644448018,-0.6384643025795782,-7.713220297988471,0.7184473828504849,0,0,0
1.0564467927765406,-0.093221713773643,-1.7904457937266756,-0.6348902363712071,-6.705887120545725,0.7713869635334077,0,0,0
0.942923854058705,-0.09835975280705327,-2.483312294010574,-0.6108256822617989,-5.7440738029141585,0.7867240576516593,0,0,0
0.8432679124781401,-0.0990409114259208,-3.095646183527265,-0.5691987111944841,-4.875327657852836,0.765624946251765,0,0,0
0.7573224144826156,-0.09694433293753804,-3.6075794597563657,-0.5135900545189415,-4.130480498200683,0.7128255986087026,0,0,0
0.681756060409171,-0.09377772978849777,-4.0125146820218305,-0.44777704827583875,-3.5236262039497888,0.6355420408953762,0,0,0
0.610951173928882,-0.09085713232229153,-4.3162562681566214,-0.375588438160473,-3.0547270756415514,0.5421047703407027,0,0,0
0.5385515901938618,-0.08893274521841335,-4.532499755652665,-0.30088702306677534,-2.713666508385927,0.4406661931735414,0,0,0
0.45927164516361074,-0.08820780965790646,-4.677150278220864,-0.22741840099988053,-2.484547853206891,0.3382141086104326,0,0,0
0.37030911313205195,-0.08844658686661973,-4.76396559348828,-0.15839699802634044,-2.3495675023811486,0.23997381726712205,0,0,0
0.27191696754931627,-0.08910069623779862,-4.802681946049532,-0.09596364788769876,-2.2921725945814444,0.14920381363587013,0,0,0
0.16711934059240718,-0.08944365615769811,-4.799316024394429,-0.04083783469728246,-2.2992251888103112,0.06736043745690949,0,0,0
0.06084575747964038,-0.08873353092618146,-4.757496304009379,0.007572859371960306,-2.3619327168098323,-0.005451286180499437,0,0,0
-0.041197956188057105,-0.08640222274603673,-4.679616163790669,0.05062142067449429,-2.475589485181615,-0.06990130011915312,0,0,0
-0.13368454789537054,-0.0822228641177432,-4.567215938633353,0.08971037437564178,-2.6384423618419817,-0.1269124317613574,0,0,0
-0.21268050116781012,-0.07638387118066418,-4.420893028994655,0.12576325299502997,-2.850021829380694,-0.17731286036955396,0,0,0
-0.2763841353329326,-0.0694290192652403,-4.240527674437018,0.15907870924078935,-3.109239937446546,-0.22170367978848732,0,0,0
-0.3254706372665055,-0.06208828676530516,-4.0262855489077225,0.18955184595720453,-3.4126795095774582,-0.26051568233034744,0,0,0
-0.36295699601382125,-0.05507556735598627,-3.7800465344644465,0.2170679146245476,-3.7536721708204652,-0.29416260655783333,0,0,0
-0.3935295986745899,-0.04893357910298306,-3.50633306353798,0.241800420519192,-4.122696106076688,-0.32315103786436905,0,0,0
-0.4223732251030867,-0.043967265652861444,-3.2118948536416383,0.26422466476617074,-4.5092093924663175,-0.348042471649066,0,0,0
-0.4537635270606444,-0.04025313300367088,-2.9037975648223835,0.2848550746964804,-4.9043820121137855,-0.36928399123462724,0,0,0
-0.4899099160802223,-0.03767834920140416,-2.586817157763903,0.3038908839068057,-5.303558782388166,-0.38703005986878053,0,0,0
-0.5305337472178877,-0.035972561809524,-2.261611958598749,0.3209805238939708,-5.707099863825306,-0.40107088241106226,0,0,0
-0.573357204423985,-0.03473539765884368,-1.9249692909716458,0.33520405423360844,-6.1188670783326415,-0.4108836597777469,0,0,0
-0.6152118312045189,-0.03349226011143003,-1.572342282029851,0.34524188099891545,-6.542861741726966,-0.4157362537859086,0,0,0
-0.6531676273469742,-0.031799103638957146,-1.2016188353689614,0.3496314041179417,-6.979540536134351,-0.4147675703843078,0,0,0
-0.6851962553617454,-0.029374311192107427,-0.8164803099680142,0.34702188801314976,-7.423388333688081,-0.4070371232791956,0,0,0
-0.7103109726022581,-0.026201754153180445,-0.4280059921283623,0.3363966082585577,-7.862508768597934,-0.3916215050896426,0,0,0
-0.7284521997888902,-0.022548624558848474,-0.053914253548825286,0.3172951493404653,-8.280058643935774,-0.3678651341413115,0,0,0
-0.7403642614926582,-0.018873005192055814,0.28441918753777884,0.2900779259513115,-8.656885096309395,-0.335816430821356,0,0,0
-0.7475066389817187,-0.015649077385234023,0.566421315309114,0.25619679193151657,-8.974753244905742,-0.29671876019360466,0,0,0
-0.7519274576120267,-0.01318983182606388,0.7771489248216739,0.21832051764478422,-9.219773833284592,-0.25328408594079405,0,0,0
-0.7560199928063724,-0.011556066384912356,0.9113395348059043,0.180133810881361,-9.38575120523842,-0.20949319498612623,0,0,0
-0.7620872563445431,-0.010586668765868978,0.9758099685414692,0.14575952415971044,-9.477031386546201,-0.16988522380652854,0,0,0
-0.7717026050568592,-0.010010699322035067,0.9896256372853145,0.11896669499052308,-9.510049343663013,-0.13858820725213264,0,0,0
-0.785065945607613,-0.009568510544731623,0.9815863410788808,0.10244391972836553,-9.512381395542292,-0.1184778840487212,0,0,0
